1,Delhi,Jaipur,11/11/2023,11:12 PM,11:12 AM,0,40
2,Jaipur,Delhi,11/11/2023,1:12 PM,6:45 AM,22,18
3,Jaipur,Ahmedabad,11/11/2023,11:12 AM,11:23 PM,29,11
4,Ahmedabad,Jaipur,11/11/2023,1:12 PM,1:45 AM,32,8
5,Ahmedabad,Mumbai,11/11/2023,11:12 AM, 03:00 PM,20,20
6,Mumbai,Ahmedabad,11/11/2023,7:23 PM,2:45 AM,30,10
7,Mumbai,Pune,18/11/2023,11:14 PM,2:45 AM,35,5
8,Pune,Mumbai,18/11/2023,3:12 PM,1:45 AM,35,5
9,Pune,Goa,18/11/2023,7:12 PM,6:25 AM,35,5
10,Goa,Pune,18/11/2023,1:12 PM,4:15 AM,35,5
11,Goa,Bangalore,18/11/2023,3:12 PM,8:45 AM,35,5
12,Bangalore,Goa,19/11/2023,2:12 PM,5:45 AM,35,5
13,Bangalore,Chennai,19/11/2023,9:12 PM,9:45 AM,35,5
14,Chennai,Bangalore,19/11/2023,8:12 PM,11:45 AM,35,5
15,Chennai,Hyderabad,19/11/2023,6:12 PM,10:45 AM,35,5
16,Hyderabad,Chennai,19/11/2023,9:12 PM,9:45 AM,35,5
17,Hyderabad,Bhopal,19/11/2023,1:12 PM,6:45 AM,35,5
18,Bhopal,Hyderabad,19/11/2023,9:12 PM,7:45 AM,35,5
19,Bhopal,Kanpur,19/11/2023,8:12 PM,8:45 AM,35,5
20,Kanpur,Bhopal,19/11/2023,6:12 PM,9:45 AM,27,13
21,Kanpur,Delhi,20/11/2023,9:12 PM,2:45 AM,35,5
22,Delhi,Kanpur,20/11/2023,9:12 PM,4:46 AM,32,8
23,Hyderabad,Pune,20/11/2024,5:12 PM,5:45 AM,35,5
24,Pune,Hyderabad,20/11/2025,3:12 PM,2:45 AM,35,5
25,Ahemdabad,Bhopal,20/11/2026,11:12 PM,3:45 AM,35,5
26,Bhopal,Ahemdabad,20/11/2027,1:12 PM,8:45 AM,35,5
27,Jaipur,Bhopal,20/11/2028,11:12 PM,9:45 AM,30,10
28,Bhopal,Jaipur,20/11/2029,1:12 PM,6:45 AM,30,10
29,Jaipur,Jodhpur,20/11/2030,2:12 PM,3:45 AM,35,5
30,Jodhpur,Jaipur,20/11/2031,1:12 PM,1:45 AM,35,5
31,Calcutta,Kanpur,20/11/2032,11:12 PM,9:45 AM,35,5
32,Kanpur,Calcutta,20/11/2033,1:12 PM,6:45 AM,30,10
33,Hyderabad,Calcutta,20/11/2034,2:12 PM,3:45 AM,35,5
